Datetime,Water Level (m)
2023-12-18 06:00:00,-0.011454741
2023-12-18 07:00:00,-0.008245965
2023-12-18 08:00:00,-0.005823627
2023-12-18 09:00:00,-0.0043418664
2023-12-18 10:00:00,-0.0038910392
2023-12-18 11:00:00,-0.004679464
2023-12-18 12:00:00,-0.0064446214
2023-12-18 13:00:00,-0.008556071
2023-12-18 14:00:00,-0.010085124
2023-12-18 15:00:00,-0.010516736
2023-12-18 16:00:00,-0.00956709
2023-12-18 17:00:00,-0.007287181
2023-12-18 18:00:00,-0.0041515217
2023-12-18 19:00:00,-0.0011660379
2023-12-18 20:00:00,0.0012655538
2023-12-18 21:00:00,0.0028572099
2023-12-18 22:00:00,0.0035390097
2023-12-18 23:00:00,0.0032950414
2023-12-19 00:00:00,0.0023564321
2023-12-19 01:00:00,0.0013739042
2023-12-19 02:00:00,0.0013928709
2023-12-19 03:00:00,0.0026801182
2023-12-19 04:00:00,0.0057156305
2023-12-19 05:00:00,0.010573068
2023-12-19 06:00:00,0.016531063
2023-12-19 07:00:00,0.022606043
2023-12-19 08:00:00,0.028092327
2023-12-19 09:00:00,0.032772835
2023-12-19 10:00:00,0.036429543
2023-12-19 11:00:00,0.03897712
2023-12-19 12:00:00,0.040258065
2023-12-19 13:00:00,0.040619634
2023-12-19 14:00:00,0.040648248
2023-12-19 15:00:00,0.04124533
2023-12-19 16:00:00,0.04278634
2023-12-19 17:00:00,0.045538742
2023-12-19 18:00:00,0.04948502
2023-12-19 19:00:00,0.05439038
2023-12-19 20:00:00,0.05923571
2023-12-19 21:00:00,0.06336886
2023-12-19 22:00:00,0.06687691
2023-12-19 23:00:00,0.06951436
2023-12-20 00:00:00,0.07125117
2023-12-20 01:00:00,0.07219284
2023-12-20 02:00:00,0.07289196
2023-12-20 03:00:00,0.07417437
2023-12-20 04:00:00,0.07654116
2023-12-20 05:00:00,0.08025772
2023-12-20 06:00:00,0.085327454
2023-12-20 07:00:00,0.09143947
2023-12-20 08:00:00,0.09766862
2023-12-20 09:00:00,0.10088035
2023-12-20 10:00:00,0.10471058
2023-12-20 11:00:00,0.10755132
2023-12-20 12:00:00,0.10910616
2023-12-20 13:00:00,0.11000643
2023-12-20 14:00:00,0.1098108
2023-12-20 15:00:00,0.11006789
2023-12-20 16:00:00,0.11053214
2023-12-20 17:00:00,0.11273787
2023-12-20 18:00:00,0.11357475
2023-12-20 19:00:00,0.116554804
2023-12-20 20:00:00,0.119877905
2023-12-20 21:00:00,0.12366307
2023-12-20 22:00:00,0.12810613
2023-12-20 23:00:00,0.13071385
2023-12-21 00:00:00,0.13252138
2023-12-21 01:00:00,0.13409196
2023-12-21 02:00:00,0.13455431
2023-12-21 03:00:00,0.13624902
2023-12-21 04:00:00,0.13779236
2023-12-21 05:00:00,0.13949963
2023-12-21 06:00:00,0.14144644
2023-12-21 07:00:00,0.1440789
2023-12-21 08:00:00,0.1481759
2023-12-21 09:00:00,0.15169741
2023-12-21 10:00:00,0.1555058
2023-12-21 11:00:00,0.15869896
2023-12-21 12:00:00,0.16131932
2023-12-21 13:00:00,0.16250148
2023-12-21 14:00:00,0.16260062
2023-12-21 15:00:00,0.161836
2023-12-21 16:00:00,0.16131869
2023-12-21 17:00:00,0.16107728
2023-12-21 18:00:00,0.16207097
2023-12-21 19:00:00,0.16406968
2023-12-21 20:00:00,0.16696844
2023-12-21 21:00:00,0.17051226
2023-12-21 22:00:00,0.17396021
2023-12-21 23:00:00,0.17725384
2023-12-22 00:00:00,0.17999752
2023-12-22 01:00:00,0.18216607
2023-12-22 02:00:00,0.18367392
2023-12-22 03:00:00,0.18448205
2023-12-22 04:00:00,0.18500571
2023-12-22 05:00:00,0.1857787
2023-12-22 06:00:00,0.18698335
2023-12-22 07:00:00,0.1885446
2023-12-22 08:00:00,0.1908945
2023-12-22 09:00:00,0.19408523
2023-12-22 10:00:00,0.19743404
2023-12-22 11:00:00,0.20032112
2023-12-22 12:00:00,0.20301959
2023-12-22 13:00:00,0.20545541
2023-12-22 14:00:00,0.20680772
2023-12-22 15:00:00,0.206848
2023-12-22 16:00:00,0.20618966
2023-12-22 17:00:00,0.20519185
2023-12-22 18:00:00,0.20461251
2023-12-22 19:00:00,0.20489937
2023-12-22 20:00:00,0.20618571
2023-12-22 21:00:00,0.20858465
2023-12-22 22:00:00,0.21188653
2023-12-22 23:00:00,0.21555533
2023-12-23 00:00:00,0.21907108
2023-12-23 01:00:00,0.2224923
2023-12-23 02:00:00,0.22610033
2023-12-23 03:00:00,0.22945978
2023-12-23 04:00:00,0.23237635
2023-12-23 05:00:00,0.2349128
2023-12-23 06:00:00,0.23751879
2023-12-23 07:00:00,0.240449
2023-12-23 08:00:00,0.24391364
2023-12-23 09:00:00,0.24805064
2023-12-23 10:00:00,0.25302586
2023-12-23 11:00:00,0.25779268
2023-12-23 12:00:00,0.2622593
2023-12-23 13:00:00,0.26677993
2023-12-23 14:00:00,0.2708409
2023-12-23 15:00:00,0.27358827
2023-12-23 16:00:00,0.27496305
2023-12-23 17:00:00,0.2753801
2023-12-23 18:00:00,0.27567852
2023-12-23 19:00:00,0.2765428
2023-12-23 20:00:00,0.27821264
2023-12-23 21:00:00,0.2804414
2023-12-23 22:00:00,0.28366598
2023-12-23 23:00:00,0.28777575
2023-12-24 00:00:00,0.2923366
2023-12-24 01:00:00,0.29681143
2023-12-24 02:00:00,0.30058116
2023-12-24 03:00:00,0.30372763
2023-12-24 04:00:00,0.30608878
2023-12-24 05:00:00,0.30765826
2023-12-24 06:00:00,0.3085821
